Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.85156250
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-4.93140625e-08,1.92118750e-01
-4.92740625e-08,1.92071875e-01
-4.92340625e-08,1.92153125e-01
-4.91940625e-08,1.91893750e-01
-4.91540625e-08,1.91643750e-01
-4.91140625e-08,1.91732813e-01
-4.90740625e-08,1.91676563e-01
-4.90340625e-08,1.91718750e-01
-4.89940625e-08,1.91684375e-01
-4.89540625e-08,1.91714063e-01
-4.89140625e-08,1.91687500e-01
-4.88740625e-08,1.91712500e-01
-4.88340625e-08,1.91689063e-01
-4.87940625e-08,1.91710938e-01
-4.87540625e-08,1.91689063e-01
-4.87140625e-08,1.91710938e-01
-4.86740625e-08,1.91689063e-01
-4.86340625e-08,1.91710938e-01
-4.85940625e-08,1.91689063e-01
-4.85540625e-08,1.91710938e-01
-4.85140625e-08,1.91689063e-01
-4.84740625e-08,1.91712500e-01
-4.84340625e-08,1.91687500e-01
-4.83940625e-08,1.91714063e-01
-4.83540625e-08,1.91684375e-01
-4.83140625e-08,1.91717187e-01
-4.82740625e-08,1.91679688e-01
-4.82340625e-08,1.91725000e-01
-4.81940625e-08,1.91664063e-01
-4.81540625e-08,1.91760938e-01
-4.81140625e-08,1.91485938e-01
-4.80740625e-08,1.91251562e-01
-4.80340625e-08,1.91325000e-01
-4.79940625e-08,1.91284375e-01
-4.79540625e-08,1.91309375e-01
-4.79140625e-08,1.91293750e-01
-4.78740625e-08,1.91304688e-01
-4.78340625e-08,1.91296875e-01
-4.77940625e-08,1.91301563e-01
-4.77540625e-08,1.91300000e-01
-4.77140625e-08,1.91298438e-01
-4.76740625e-08,1.91301563e-01
-4.76340625e-08,1.91296875e-01
-4.75940625e-08,1.91303125e-01
-4.75540625e-08,1.91295313e-01
-4.75140625e-08,1.91306250e-01
-4.74740625e-08,1.91292188e-01
-4.74340625e-08,1.91309375e-01
-4.73940625e-08,1.91289062e-01
-4.73540625e-08,1.91315625e-01
-4.73140625e-08,1.91279688e-01
-4.72740625e-08,1.91329688e-01
-4.72340625e-08,1.91245313e-01
