Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.09375000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.23123750e-07,1.94490500e-01
-2.23083750e-07,1.94469656e-01
-2.23043750e-07,1.94474188e-01
-2.23003750e-07,1.94492312e-01
-2.22963750e-07,1.94370875e-01
-2.22923750e-07,1.94195969e-01
-2.22883750e-07,1.94281156e-01
-2.22843750e-07,1.94206844e-01
-2.22803750e-07,1.94293844e-01
-2.22763750e-07,1.94106250e-01
-2.22723750e-07,1.93998406e-01
-2.22683750e-07,1.94007469e-01
-2.22643750e-07,1.94034656e-01
-2.22603750e-07,1.93899625e-01
-2.22563750e-07,1.93740125e-01
-2.22523750e-07,1.93808094e-01
-2.22483750e-07,1.93752812e-01
-2.22443750e-07,1.93818969e-01
-2.22403750e-07,1.93654937e-01
-2.22363750e-07,1.93519000e-01
-2.22323750e-07,1.93565219e-01
-2.22283750e-07,1.93535313e-01
-2.22243750e-07,1.93559781e-01
-2.22203750e-07,1.93535313e-01
-2.22163750e-07,1.93562500e-01
-2.22123750e-07,1.93528062e-01
-2.22083750e-07,1.93582437e-01
-2.22043750e-07,1.93424750e-01
-2.22003750e-07,1.93287000e-01
