Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.08593750
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-4.40834375e-08,1.76087500e-01
-4.40434375e-08,1.76118750e-01
-4.40034375e-08,1.76070313e-01
-4.39634375e-08,1.76156250e-01
-4.39234375e-08,1.75890625e-01
-4.38834375e-08,1.75646875e-01
-4.38434375e-08,1.75729688e-01
-4.38034375e-08,1.75679688e-01
-4.37634375e-08,1.75715625e-01
-4.37234375e-08,1.75687500e-01
-4.36834375e-08,1.75710937e-01
-4.36434375e-08,1.75690625e-01
-4.36034375e-08,1.75709375e-01
-4.35634375e-08,1.75692188e-01
-4.35234375e-08,1.75707813e-01
-4.34834375e-08,1.75692188e-01
-4.34434375e-08,1.75709375e-01
-4.34034375e-08,1.75690625e-01
-4.33634375e-08,1.75709375e-01
-4.33234375e-08,1.75689062e-01
-4.32834375e-08,1.75714063e-01
-4.32434375e-08,1.75684375e-01
-4.32034375e-08,1.75721875e-01
-4.31634375e-08,1.75668750e-01
-4.31234375e-08,1.75756250e-01
-4.30834375e-08,1.75490625e-01
-4.30434375e-08,1.75246875e-01
-4.30034375e-08,1.75329687e-01
-4.29634375e-08,1.75279688e-01
-4.29234375e-08,1.75314063e-01
-4.28834375e-08,1.75289063e-01
-4.28434375e-08,1.75309375e-01
-4.28034375e-08,1.75292188e-01
-4.27634375e-08,1.75306250e-01
-4.27234375e-08,1.75293750e-01
-4.26834375e-08,1.75304688e-01
-4.26434375e-08,1.75296875e-01
-4.26034375e-08,1.75303125e-01
-4.25634375e-08,1.75298438e-01
-4.25234375e-08,1.75301563e-01
-4.24834375e-08,1.75300000e-01
-4.24434375e-08,1.75300000e-01
-4.24034375e-08,1.75301563e-01
-4.23634375e-08,1.75298438e-01
-4.23234375e-08,1.75303125e-01
-4.22834375e-08,1.75295312e-01
-4.22434375e-08,1.75307812e-01
-4.22034375e-08,1.75289063e-01
-4.21634375e-08,1.75315625e-01
-4.21234375e-08,1.75273438e-01
-4.20834375e-08,1.75350000e-01
-4.20434375e-08,1.75095313e-01
-4.20034375e-08,1.74842187e-01
-4.19634375e-08,1.74934375e-01
-4.19234375e-08,1.74875000e-01
-4.18834375e-08,1.74918750e-01
-4.18434375e-08,1.74884375e-01
-4.18034375e-08,1.74914062e-01
-4.17634375e-08,1.74887500e-01
-4.17234375e-08,1.74910938e-01
-4.16834375e-08,1.74890625e-01
-4.16434375e-08,1.74907813e-01
-4.16034375e-08,1.74892188e-01
-4.15634375e-08,1.74906250e-01
-4.15234375e-08,1.74893750e-01
-4.14834375e-08,1.74904688e-01
-4.14434375e-08,1.74896875e-01
-4.14034375e-08,1.74903125e-01
-4.13634375e-08,1.74898438e-01
-4.13234375e-08,1.74898438e-01
-4.12834375e-08,1.74904688e-01
-4.12434375e-08,1.74890625e-01
-4.12034375e-08,1.74918750e-01
-4.11634375e-08,1.74856250e-01
-4.11234375e-08,1.75096875e-01
-4.10834375e-08,1.75365625e-01
-4.10434375e-08,1.75257812e-01
-4.10034375e-08,1.75334375e-01
-4.09634375e-08,1.75270312e-01
-4.09234375e-08,1.75328125e-01
-4.08834375e-08,1.75271875e-01
-4.08434375e-08,1.75329687e-01
-4.08034375e-08,1.75267188e-01
-4.07634375e-08,1.75340625e-01
-4.07234375e-08,1.75234375e-01
-4.06834375e-08,1.75517188e-01
-4.06434375e-08,1.75746875e-01
-4.06034375e-08,1.75676562e-01
-4.05634375e-08,1.75715625e-01
-4.05234375e-08,1.75687500e-01
-4.04834375e-08,1.75712500e-01
-4.04434375e-08,1.75684375e-01
-4.04034375e-08,1.75723437e-01
-4.03634375e-08,1.75653125e-01
-4.03234375e-08,1.75898438e-01
-4.02834375e-08,1.76165625e-01
-4.02434375e-08,1.76056250e-01
-4.02034375e-08,1.76137500e-01
-4.01634375e-08,1.76062500e-01
-4.01234375e-08,1.76145313e-01
-4.00834375e-08,1.76032812e-01
-4.00434375e-08,1.76318750e-01
-4.00034375e-08,1.76545312e-01
-3.99634375e-08,1.76476563e-01
-3.99234375e-08,1.76515625e-01
-3.98834375e-08,1.76487500e-01
-3.98434375e-08,1.76512500e-01
-3.98034375e-08,1.76484375e-01
-3.97634375e-08,1.76523438e-01
-3.97234375e-08,1.76453125e-01
-3.96834375e-08,1.76700000e-01
-3.96434375e-08,1.76964063e-01
-3.96034375e-08,1.76859375e-01
-3.95634375e-08,1.76932813e-01
-3.95234375e-08,1.76870313e-01
-3.94834375e-08,1.76928125e-01
-3.94434375e-08,1.76871875e-01
-3.94034375e-08,1.76929688e-01
-3.93634375e-08,1.76865625e-01
-3.93234375e-08,1.76943750e-01
-3.92834375e-08,1.76831250e-01
-3.92434375e-08,1.77120313e-01
-3.92034375e-08,1.77342187e-01
-3.91634375e-08,1.77281250e-01
-3.91234375e-08,1.77309375e-01
-3.90834375e-08,1.77296875e-01
-3.90434375e-08,1.77301563e-01
-3.90034375e-08,1.77301563e-01
-3.89634375e-08,1.77296875e-01
-3.89234375e-08,1.77303125e-01
-3.88834375e-08,1.77295312e-01
-3.88434375e-08,1.77306250e-01
-3.88034375e-08,1.77293750e-01
-3.87634375e-08,1.77307812e-01
-3.87234375e-08,1.77292188e-01
-3.86834375e-08,1.77307812e-01
-3.86434375e-08,1.77290625e-01
-3.86034375e-08,1.77309375e-01
-3.85634375e-08,1.77289063e-01
-3.85234375e-08,1.77310938e-01
-3.84834375e-08,1.77287500e-01
-3.84434375e-08,1.77314063e-01
-3.84034375e-08,1.77285938e-01
-3.83634375e-08,1.77315625e-01
-3.83234375e-08,1.77282812e-01
-3.82834375e-08,1.77320312e-01
-3.82434375e-08,1.77276563e-01
-3.82034375e-08,1.77329687e-01
-3.81634375e-08,1.77260937e-01
-3.81234375e-08,1.77365625e-01
-3.80834375e-08,1.77081250e-01
-3.80434375e-08,1.76857813e-01
-3.80034375e-08,1.76918750e-01
-3.79634375e-08,1.76892188e-01
-3.79234375e-08,1.76901562e-01
-3.78834375e-08,1.76903125e-01
-3.78434375e-08,1.76893750e-01
-3.78034375e-08,1.76910938e-01
-3.77634375e-08,1.76884375e-01
-3.77234375e-08,1.76921875e-01
-3.76834375e-08,1.76867187e-01
-3.76434375e-08,1.76957813e-01
-3.76034375e-08,1.76687500e-01
-3.75634375e-08,1.76451563e-01
-3.75234375e-08,1.76523438e-01
-3.74834375e-08,1.76487500e-01
-3.74434375e-08,1.76506250e-01
-3.74034375e-08,1.76500000e-01
-3.73634375e-08,1.76493750e-01
-3.73234375e-08,1.76512500e-01
-3.72834375e-08,1.76476563e-01
-3.72434375e-08,1.76550000e-01
-3.72034375e-08,1.76295312e-01
-3.71634375e-08,1.76043750e-01
-3.71234375e-08,1.76131250e-01
-3.70834375e-08,1.76079687e-01
-3.70434375e-08,1.76114063e-01
-3.70034375e-08,1.76092187e-01
-3.69634375e-08,1.76103125e-01
-3.69234375e-08,1.76103125e-01
-3.68834375e-08,1.76085938e-01
-3.68434375e-08,1.76139062e-01
-3.68034375e-08,1.75906250e-01
-3.67634375e-08,1.75631250e-01
-3.67234375e-08,1.75745313e-01
-3.66834375e-08,1.75664062e-01
-3.66434375e-08,1.75731250e-01
-3.66034375e-08,1.75670313e-01
-3.65634375e-08,1.75728125e-01
-3.65234375e-08,1.75670313e-01
-3.64834375e-08,1.75734375e-01
-3.64434375e-08,1.75657813e-01
-3.64034375e-08,1.75765625e-01
-3.63634375e-08,1.75481250e-01
-3.63234375e-08,1.75254688e-01
-3.62834375e-08,1.75321875e-01
-3.62434375e-08,1.75287500e-01
-3.62034375e-08,1.75307812e-01
-3.61634375e-08,1.75293750e-01
-3.61234375e-08,1.75304688e-01
-3.60834375e-08,1.75296875e-01
-3.60434375e-08,1.75303125e-01
-3.60034375e-08,1.75298438e-01
